t,count
1486056188,324336
1486056188,324336
1486056188,325268
1486056188,325268
1486056189,325268
1486056189,325268
1486056189,325268
1486056189,325268
1486056189,325268
1486056189,325268
1486056189,325268
1486056189,325268
1486056189,325268
1486056189,326200
1486056190,326200
1486056190,326200
1486056190,326200
1486056190,326200
1486056190,326200
1486056190,326200
1486056190,326200
1486056190,326200
1486056190,326200
1486056190,327132
1486056191,327132
1486056191,327132
1486056191,327132
1486056191,327132
1486056191,327132
1486056191,327132
1486056191,327132
1486056191,327132
1486056191,328064
1486056191,328064
1486056192,328064
1486056192,328064
1486056192,328064
1486056192,328064
1486056192,328064
1486056192,328064
1486056192,328064
1486056192,328064
1486056192,328064
1486056192,328064
1486056193,328996
1486056193,328996
1486056193,328996
1486056193,328996
1486056193,328996
1486056193,328996
1486056193,328996
1486056193,328996
1486056193,328996
1486056193,328996
1486056194,329928
1486056194,329928
1486056194,329928
1486056194,329928
1486056194,329928
1486056194,329928
1486056194,329928
1486056194,329928
1486056194,329928
1486056194,330860
1486056195,330860
1486056195,330860
1486056195,330860
1486056195,330860
1486056195,330860
1486056195,330860
1486056195,330860
1486056195,330860
1486056195,330860
1486056195,331792
1486056196,331792
1486056196,331792
1486056196,331792
1486056196,331792
1486056196,331792
1486056196,331792
1486056196,331792
1486056196,331792
1486056196,331792
1486056196,331792
1486056197,332724
1486056197,332724
1486056197,332724
1486056197,332724
1486056197,332724
1486056197,332724
1486056197,332724
1486056197,332724
1486056197,333656
1486056197,333656
1486056198,333656
1486056198,333656
1486056198,333656
1486056198,333656
1486056198,333656
1486056198,333656
1486056198,333656
1486056198,333656
1486056198,333656
1486056198,333656
1486056199,334588
1486056199,334588
1486056199,334588
1486056199,334588
1486056199,334588
1486056199,334588
1486056199,334588
1486056199,334588
1486056199,335520
1486056199,335520
1486056200,335520
1486056200,335520
1486056200,335520
1486056200,335520
1486056200,335520
1486056200,335520
1486056200,335520
1486056200,335520
1486056200,335520
1486056200,335520
1486056201,336452
1486056201,336452
1486056201,336452
1486056201,336452
1486056201,336452
1486056201,336452
1486056201,336452
1486056201,336452
1486056201,336452
1486056201,337384
1486056202,337384
1486056202,337384
1486056202,337384
1486056202,337384
1486056202,337384
1486056202,337384
