t,count
1486057624,0
1486057624,0
1486057624,0
1486057624,0
1486057624,0
1486057624,0
1486057624,0
1486057624,0
1486057624,0
1486057625,0
1486057625,0
1486057625,0
1486057625,0
1486057625,0
1486057625,0
1486057625,0
1486057625,0
1486057625,0
1486057625,0
1486057626,0
1486057626,0
1486057626,0
1486057626,0
1486057626,0
1486057626,0
1486057626,0
1486057626,0
1486057626,0
1486057626,0
1486057627,0
1486057627,0
1486057627,0
1486057627,0
1486057627,0
1486057627,0
1486057627,0
1486057627,0
1486057627,0
1486057627,0
1486057628,0
1486057628,0
1486057628,0
1486057628,0
1486057628,0
1486057628,0
1486057628,0
1486057628,0
1486057628,0
1486057628,0
1486057629,0
1486057629,0
1486057629,0
1486057629,0
1486057629,0
1486057629,0
1486057629,0
1486057629,0
1486057629,0
1486057629,0
1486057630,932
1486057630,932
1486057630,932
1486057630,15844
1486057630,40076
1486057630,40076
1486057630,40076
1486057630,40076
1486057630,40076
1486057630,40076
1486057631,40076
1486057631,41008
1486057631,41008
1486057631,41008
1486057631,41008
1486057631,41008
1486057631,41008
1486057631,41008
1486057631,41940
1486057631,41940
1486057632,41940
1486057632,41940
1486057632,41940
1486057632,41940
1486057632,41940
1486057632,41940
1486057632,41940
1486057632,41940
1486057632,41940
1486057632,42872
1486057633,42872
1486057633,42872
1486057633,42872
1486057633,42872
1486057633,42872
1486057633,42872
1486057633,42872
1486057633,42872
1486057633,43804
1486057633,43804
1486057634,43804
1486057634,43804
1486057634,43804
1486057634,43804
1486057634,43804
1486057634,43804
1486057634,43804
1486057634,43804
1486057634,44736
1486057634,44736
1486057635,44736
1486057635,44736
1486057635,44736
1486057635,44736
1486057635,44736
1486057635,44736
1486057635,44736
1486057635,45668
1486057635,45668
1486057635,45668
1486057636,45668
1486057636,45668
1486057636,45668
1486057636,45668
1486057636,45668
1486057636,45668
1486057636,45668
1486057636,45668
1486057636,46600
1486057636,46600
1486057637,46600
1486057637,46600
1486057637,46600
1486057637,46600
1486057637,46600
1486057637,46600
1486057637,46600
1486057637,47532
1486057637,47532
1486057637,47532
1486057638,47532
1486057638,47532
1486057638,47532
1486057638,47532
1486057638,47532
1486057638,47532
1486057638,47532
1486057638,48464
1486057638,48464
1486057638,48464
1486057639,48464
1486057639,48464
1486057639,48464
1486057639,48464
1486057639,48464
1486057639,48464
1486057639,48464
1486057639,48464
1486057639,49396
1486057639,49396
1486057640,49396
1486057640,49396
1486057640,49396
1486057640,49396
1486057640,49396
1486057640,49396
1486057640,49396
1486057640,49396
1486057640,50328
1486057640,50328
1486057641,50328
1486057641,50328
1486057641,50328
1486057641,50328
1486057641,50328
1486057641,50328
1486057641,50328
1486057641,50328
1486057641,51260
1486057641,51260
1486057642,51260
1486057642,51260
1486057642,51260
1486057642,51260
1486057642,51260
1486057642,51260
1486057642,51260
1486057642,52192
1486057642,52192
1486057642,52192
1486057643,52192
1486057643,52192
1486057643,52192
1486057643,52192
1486057643,52192
1486057643,52192
1486057643,53124
1486057643,53124
1486057643,53124
1486057643,53124
1486057644,53124
1486057644,53124
1486057644,53124
1486057644,53124
1486057644,53124
1486057644,53124
1486057644,53124
1486057644,53124
1486057644,53124
1486057644,53124
1486057645,53124
1486057645,53124
1486057645,53124
1486057645,53124
1486057645,53124
1486057645,53124
1486057645,53124
1486057645,53124
1486057645,54056
1486057645,54988
1486057646,54988
1486057646,54988
1486057646,54988
1486057646,54988
1486057646,54988
1486057646,54988
1486057646,54988
1486057646,54988
1486057646,54988
1486057646,54988
1486057647,55920
1486057647,55920
1486057647,55920
1486057647,55920
1486057647,55920
1486057647,55920
1486057647,55920
1486057647,55920
1486057647,55920
1486057647,55920
1486057648,55920
1486057648,55920
1486057648,55920
1486057648,55920
1486057648,55920
1486057648,55920
1486057648,55920
1486057648,55920
1486057648,55920
1486057648,55920
1486057649,55920
1486057649,55920
1486057649,55920
1486057649,55920
1486057649,55920
1486057649,55920
1486057649,55920
1486057649,55920
1486057649,55920
1486057649,55920
1486057650,55920
1486057650,55920
1486057650,55920
1486057650,55920
1486057650,55920
1486057650,55920
1486057650,55920
1486057650,55920
1486057650,55920
1486057650,55920
1486057651,55920
1486057651,55920
1486057651,55920
1486057651,56852
1486057651,56852
1486057651,56852
1486057651,56852
1486057651,56852
1486057651,56852
1486057651,56852
1486057652,56852
1486057652,56852
1486057652,56852
1486057652,56852
1486057652,56852
1486057652,56852
1486057652,56852
1486057652,56852
1486057652,56852
1486057652,56852
1486057653,56852
1486057653,56852
1486057653,56852
1486057653,56852
1486057653,56852
1486057653,56852
1486057653,56852
1486057653,56852
1486057653,56852
1486057653,56852
1486057654,56852
1486057654,56852
1486057654,56852
1486057654,56852
1486057654,56852
1486057654,56852
1486057654,56852
1486057654,56852
1486057654,56852
1486057654,56852
1486057655,56852
1486057655,56852
1486057655,56852
1486057655,56852
1486057655,56852
1486057655,56852
1486057655,56852
1486057655,56852
1486057655,56852
1486057655,56852
1486057656,56852
1486057656,56852
1486057656,56852
1486057656,56852
1486057656,56852
1486057656,56852
1486057656,56852
1486057656,56852
1486057656,56852
1486057656,57784
1486057657,64308
1486057657,64308
1486057657,65240
1486057657,65240
1486057657,65240
1486057657,65240
1486057657,65240
1486057657,65240
1486057657,65240
1486057657,66172
1486057658,66172
1486057658,66172
1486057658,66172
1486057658,66172
1486057658,66172
1486057658,66172
1486057658,66172
1486057658,66172
1486057658,66172
1486057658,66172
1486057659,66172
1486057659,66172
1486057659,66172
1486057659,66172
1486057659,66172
1486057659,66172
1486057659,66172
1486057659,67104
1486057659,67104
1486057659,67104
1486057660,67104
1486057660,67104
1486057660,67104
1486057660,67104
1486057660,67104
1486057660,67104
1486057660,67104
1486057660,67104
1486057660,67104
1486057660,67104
1486057661,67104
1486057661,67104
1486057661,67104
1486057661,67104
1486057661,67104
1486057661,67104
1486057661,67104
1486057661,67104
1486057661,67104
1486057661,67104
1486057662,67104
1486057662,67104
1486057662,67104
1486057662,67104
1486057662,67104
1486057662,67104
1486057662,67104
1486057662,67104
1486057662,67104
1486057662,67104
1486057663,67104
1486057663,67104
1486057663,67104
1486057663,67104
1486057663,67104
1486057663,67104
1486057663,67104
1486057663,67104
1486057663,67104
1486057663,67104
1486057664,67104
1486057664,67104
1486057664,67104
1486057664,67104
1486057664,67104
1486057664,67104
1486057664,67104
1486057664,68036
1486057664,68036
1486057664,68036
1486057665,68036
1486057665,68036
1486057665,68036
1486057665,68036
1486057665,68036
1486057665,68036
1486057665,68036
1486057665,68036
1486057665,68036
1486057665,68036
1486057666,68036
1486057666,68036
1486057666,68036
1486057666,68036
1486057666,68036
1486057666,68036
1486057666,68036
1486057666,68036
1486057666,68968
1486057666,68968
1486057667,68968
1486057667,68968
1486057667,68968
1486057667,68968
1486057667,68968
1486057667,68968
1486057667,68968
1486057667,68968
1486057667,68968
1486057667,68968
1486057668,68968
1486057668,68968
1486057668,68968
1486057668,68968
1486057668,68968
1486057668,68968
1486057668,68968
1486057668,68968
1486057668,68968
1486057668,68968
1486057669,68968
1486057669,68968
1486057669,68968
1486057669,68968
1486057669,68968
1486057669,68968
1486057669,68968
1486057669,68968
1486057669,68968
1486057669,68968
1486057670,68968
1486057670,68968
1486057670,68968
1486057670,68968
1486057670,68968
1486057670,68968
1486057670,68968
1486057670,68968
1486057670,68968
1486057670,68968
1486057671,68968
1486057671,68968
1486057671,68968
1486057671,68968
1486057671,68968
1486057671,68968
1486057671,68968
1486057671,68968
1486057671,68968
1486057671,68968
1486057672,68968
1486057672,68968
1486057672,68968
1486057672,68968
1486057672,68968
1486057672,68968
1486057672,68968
1486057672,68968
1486057672,68968
1486057672,68968
1486057673,68968
1486057673,68968
1486057673,68968
1486057673,68968
1486057673,80152
1486057673,80152
1486057673,80152
1486057673,80152
1486057673,81084
1486057673,81084
1486057674,81084
1486057674,81084
1486057674,81084
1486057674,81084
1486057674,81084
1486057674,81084
1486057674,81084
1486057674,82016
1486057674,82016
1486057674,82016
1486057675,82016
1486057675,82016
1486057675,82016
1486057675,82016
1486057675,82016
1486057675,82016
1486057675,82016
1486057675,82016
1486057675,82948
1486057675,82948
1486057676,82948
1486057676,82948
1486057676,82948
1486057676,82948
1486057676,82948
1486057676,82948
1486057676,82948
1486057676,82948
1486057676,83880
1486057676,83880
1486057677,83880
1486057677,83880
1486057677,83880
1486057677,83880
1486057677,83880
1486057677,83880
1486057677,84812
1486057677,84812
1486057677,84812
1486057677,84812
1486057678,84812
1486057678,84812
1486057678,84812
1486057678,84812
1486057678,84812
1486057678,84812
1486057678,84812
1486057678,84812
1486057678,85744
1486057678,85744
1486057679,85744
1486057679,85744
1486057679,85744
1486057679,85744
1486057679,85744
1486057679,85744
1486057679,85744
1486057679,85744
1486057679,85744
1486057679,86676
1486057680,86676
1486057680,86676
1486057680,86676
1486057680,86676
1486057680,86676
1486057680,86676
1486057680,86676
1486057680,87608
1486057680,87608
1486057680,87608
1486057681,87608
1486057681,87608
1486057681,87608
1486057681,87608
1486057681,87608
1486057681,87608
1486057681,87608
1486057681,87608
1486057681,87608
1486057681,87608
1486057682,87608
1486057682,87608
1486057682,87608
1486057682,87608
1486057682,88540
1486057682,88540
1486057682,88540
1486057682,88540
1486057682,88540
1486057682,88540
1486057683,88540
1486057683,88540
1486057683,88540
1486057683,88540
1486057683,88540
1486057683,88540
1486057683,88540
1486057683,88540
1486057683,88540
1486057683,89472
1486057684,89472
1486057684,89472
1486057684,89472
1486057684,89472
1486057684,89472
1486057684,89472
1486057684,89472
1486057684,89472
1486057684,89472
1486057684,90404
1486057685,90404
1486057685,91336
1486057685,91336
1486057685,91336
1486057685,91336
1486057685,91336
1486057685,91336
1486057685,91336
1486057685,92268
1486057685,92268
1486057686,92268
1486057686,92268
1486057686,92268
1486057686,92268
1486057686,92268
1486057686,92268
1486057686,92268
1486057686,92268
1486057686,93200
1486057686,93200
1486057687,93200
1486057687,93200
1486057687,93200
1486057687,93200
1486057687,93200
1486057687,93200
1486057687,93200
1486057687,94132
1486057687,94132
1486057687,94132
1486057688,94132
1486057688,94132
1486057688,94132
1486057688,94132
1486057688,94132
1486057688,94132
1486057688,94132
1486057688,94132
1486057688,95064
1486057688,95064
1486057689,95064
1486057689,95064
1486057689,95064
1486057689,95064
1486057689,95064
1486057689,95064
1486057689,95064
1486057689,95064
1486057689,95064
1486057689,95064
1486057690,95064
1486057690,95064
1486057690,95064
1486057690,95064
1486057690,95064
1486057690,95064
1486057690,95996
1486057690,95996
1486057690,96928
1486057690,96928
1486057691,96928
1486057691,96928
1486057691,96928
1486057691,96928
1486057691,96928
1486057691,96928
1486057691,96928
1486057691,96928
1486057691,96928
1486057691,96928
1486057692,96928
1486057692,96928
1486057692,96928
1486057692,96928
1486057692,96928
1486057692,96928
1486057692,96928
1486057692,96928
1486057692,96928
1486057692,96928
1486057693,96928
1486057693,96928
1486057693,97860
1486057693,97860
1486057693,97860
1486057693,97860
1486057693,97860
1486057693,98792
1486057693,99724
1486057693,99724
1486057694,99724
1486057694,99724
1486057694,99724
1486057694,99724
1486057694,99724
1486057694,99724
1486057694,99724
1486057694,99724
1486057694,100656
1486057694,100656
1486057695,100656
1486057695,100656
1486057695,100656
1486057695,100656
1486057695,100656
1486057695,100656
1486057695,100656
1486057695,100656
1486057695,101588
1486057695,101588
1486057696,101588
1486057696,101588
1486057696,101588
1486057696,101588
1486057696,101588
1486057696,101588
1486057696,101588
1486057696,101588
1486057696,101588
1486057696,101588
1486057697,101588
1486057697,101588
1486057697,101588
1486057697,101588
1486057697,101588
1486057697,101588
1486057697,101588
1486057697,101588
1486057697,103452
1486057697,103452
1486057698,103452
1486057698,103452
1486057698,103452
1486057698,103452
1486057698,103452
1486057698,103452
1486057698,103452
1486057698,103452
1486057698,103452
1486057698,103452
1486057699,104384
1486057699,104384
1486057699,104384
1486057699,104384
1486057699,104384
1486057699,104384
1486057699,104384
1486057699,104384
1486057699,105316
1486057699,105316
1486057700,105316
1486057700,105316
1486057700,105316
1486057700,105316
1486057700,105316
1486057700,105316
1486057700,105316
1486057700,105316
1486057700,105316
1486057700,105316
1486057701,105316
1486057701,105316
1486057701,105316
1486057701,105316
1486057701,105316
1486057701,105316
1486057701,105316
1486057701,105316
1486057701,105316
1486057701,105316
1486057702,105316
1486057702,105316
1486057702,106248
1486057702,106248
1486057702,107180
1486057702,107180
1486057702,107180
1486057702,107180
1486057702,108112
1486057702,108112
1486057703,108112
1486057703,108112
1486057703,108112
1486057703,108112
1486057703,108112
1486057703,108112
1486057703,108112
1486057703,109044
1486057703,109044
1486057703,109044
1486057704,109044
1486057704,109044
1486057704,109044
1486057704,109044
1486057704,109044
1486057704,109044
1486057704,109044
1486057704,109044
1486057704,109976
1486057704,109976
1486057705,109976
1486057705,109976
1486057705,109976
1486057705,109976
1486057705,109976
1486057705,109976
1486057705,109976
1486057705,109976
1486057705,109976
1486057705,109976
1486057706,109976
1486057706,109976
1486057706,109976
1486057706,109976
1486057706,109976
1486057706,109976
1486057706,109976
1486057706,109976
1486057706,109976
1486057706,109976
1486057707,109976
1486057707,109976
1486057707,109976
1486057707,109976
1486057707,109976
1486057707,109976
1486057707,109976
1486057707,109976
1486057707,109976
1486057707,109976
1486057708,109976
1486057708,109976
1486057708,109976
1486057708,109976
1486057708,109976
1486057708,109976
1486057708,109976
1486057708,109976
1486057708,109976
1486057708,109976
1486057709,109976
1486057709,109976
1486057709,109976
1486057709,109976
1486057709,109976
1486057709,109976
1486057709,109976
1486057709,109976
1486057709,109976
1486057709,109976
1486057710,109976
1486057710,109976
1486057710,109976
1486057710,109976
1486057710,109976
1486057710,109976
1486057710,109976
1486057710,109976
1486057710,109976
1486057710,109976
1486057711,109976
1486057711,109976
1486057711,109976
1486057711,109976
1486057711,109976
1486057711,109976
1486057711,109976
1486057711,109976
1486057711,109976
1486057711,109976
1486057712,109976
1486057712,109976
1486057712,109976
1486057712,109976
1486057712,109976
1486057712,109976
1486057712,109976
1486057712,109976
1486057712,109976
1486057712,109976
1486057713,109976
1486057713,109976
1486057713,109976
1486057713,109976
1486057713,109976
1486057713,109976
1486057713,109976
1486057713,109976
1486057713,109976
1486057713,109976
1486057714,109976
1486057714,109976
1486057714,109976
1486057714,109976
1486057714,109976
1486057714,109976
1486057714,109976
1486057714,109976
1486057714,109976
1486057714,109976
1486057715,109976
1486057715,109976
1486057715,109976
1486057715,109976
1486057715,109976
1486057715,109976
1486057715,109976
1486057715,109976
1486057715,109976
1486057715,109976
1486057716,109976
1486057716,109976
1486057716,109976
1486057716,109976
1486057716,109976
1486057716,109976
1486057716,109976
1486057716,109976
1486057716,109976
1486057716,109976
1486057717,109976
1486057717,109976
1486057717,109976
1486057717,109976
1486057717,109976
1486057717,109976
1486057717,109976
1486057717,109976
1486057717,109976
1486057717,109976
1486057718,109976
1486057718,109976
1486057718,109976
1486057718,109976
1486057718,109976
1486057718,109976
1486057718,109976
1486057718,109976
1486057718,109976
1486057718,109976
1486057719,109976
1486057719,109976
1486057719,109976
1486057719,109976
1486057719,109976
1486057719,109976
1486057719,109976
1486057719,109976
1486057719,109976
1486057719,109976
1486057720,109976
1486057720,109976
1486057720,109976
1486057720,109976
1486057720,109976
1486057720,109976
1486057720,109976
1486057720,109976
1486057720,110908
1486057720,110908
1486057721,110908
1486057721,110908
1486057721,110908
1486057721,110908
1486057721,110908
1486057721,110908
1486057721,110908
1486057721,110908
1486057721,110908
1486057721,110908
1486057722,110908
1486057722,110908
1486057722,110908
1486057722,110908
1486057722,110908
1486057722,110908
1486057722,110908
1486057722,110908
1486057722,110908
1486057722,110908
1486057723,110908
1486057723,110908
1486057723,110908
1486057723,110908
1486057723,110908
1486057723,110908
1486057723,110908
1486057723,110908
1486057723,110908
1486057723,110908
1486057724,110908
1486057724,110908
1486057724,110908
1486057724,110908
1486057724,110908
1486057724,110908
1486057724,110908
1486057724,110908
1486057724,110908
1486057724,110908
1486057725,110908
1486057725,110908
1486057725,110908
1486057725,110908
1486057725,110908
1486057725,110908
1486057725,110908
1486057725,110908
1486057725,110908
1486057725,110908
1486057726,110908
1486057726,110908
1486057726,110908
1486057726,110908
1486057726,110908
1486057726,110908
1486057726,110908
1486057726,110908
1486057726,110908
1486057726,111840
1486057727,111840
1486057727,111840
1486057727,111840
1486057727,111840
1486057727,111840
1486057727,111840
1486057727,111840
1486057727,111840
1486057727,111840
1486057727,111840
1486057728,111840
1486057728,111840
1486057728,111840
1486057728,111840
1486057728,111840
1486057728,111840
1486057728,111840
1486057728,111840
1486057728,111840
1486057728,111840
1486057729,111840
1486057729,111840
1486057729,111840
1486057729,111840
1486057729,111840
1486057729,111840
1486057729,111840
1486057729,111840
1486057729,111840
1486057729,111840
1486057730,111840
1486057730,111840
1486057730,111840
1486057730,111840
1486057730,111840
1486057730,111840
1486057730,111840
1486057730,111840
1486057730,111840
1486057730,111840
1486057731,111840
1486057731,111840
1486057731,111840
1486057731,111840
1486057731,111840
1486057731,111840
1486057731,111840
1486057731,111840
1486057731,111840
1486057731,111840
1486057732,111840
1486057732,111840
1486057732,111840
1486057732,111840
1486057732,111840
1486057732,111840
1486057732,111840
1486057732,111840
1486057732,111840
1486057732,111840
1486057733,111840
1486057733,111840
1486057733,111840
1486057733,111840
1486057733,111840
1486057733,111840
1486057733,111840
1486057733,111840
1486057733,111840
1486057733,111840
1486057734,111840
1486057734,111840
1486057734,111840
1486057734,111840
1486057734,111840
1486057734,111840
1486057734,111840
1486057734,111840
1486057734,111840
1486057734,111840
1486057735,111840
1486057735,111840
1486057735,111840
1486057735,111840
1486057735,111840
1486057735,111840
1486057735,111840
1486057735,111840
1486057735,111840
1486057735,111840
1486057736,111840
1486057736,111840
1486057736,111840
1486057736,111840
1486057736,111840
1486057736,111840
1486057736,111840
1486057736,111840
1486057736,111840
1486057736,111840
1486057737,111840
1486057737,111840
1486057737,111840
1486057737,111840
1486057737,111840
1486057737,111840
1486057737,111840
1486057737,111840
1486057737,111840
1486057737,111840
1486057738,111840
1486057738,111840
1486057738,111840
1486057738,111840
1486057738,111840
1486057738,111840
1486057738,111840
1486057738,111840
1486057738,111840
1486057738,111840
1486057739,111840
1486057739,111840
1486057739,111840
1486057739,111840
1486057739,111840
1486057739,111840
1486057739,111840
1486057739,111840
1486057739,111840
1486057739,111840
1486057740,111840
1486057740,111840
1486057740,111840
1486057740,111840
1486057740,111840
1486057740,111840
1486057740,111840
1486057740,111840
1486057740,111840
1486057740,111840
1486057741,112772
1486057741,112772
1486057741,112772
1486057741,112772
1486057741,112772
1486057741,112772
1486057741,112772
1486057741,112772
1486057741,112772
1486057741,112772
1486057742,112772
1486057742,112772
1486057742,112772
1486057742,112772
1486057742,112772
1486057742,112772
1486057742,112772
1486057742,112772
1486057742,112772
1486057742,112772
1486057743,112772
1486057743,112772
1486057743,112772
1486057743,112772
1486057743,112772
1486057743,112772
1486057743,112772
1486057743,112772
1486057743,112772
1486057743,112772
1486057744,112772
1486057744,112772
1486057744,112772
1486057744,112772
1486057744,112772
1486057744,112772
1486057744,112772
1486057744,112772
1486057744,112772
1486057744,112772
1486057745,112772
1486057745,112772
1486057745,112772
1486057745,112772
1486057745,112772
1486057745,112772
1486057745,112772
1486057745,112772
1486057745,112772
1486057745,112772
1486057746,112772
1486057746,112772
1486057746,112772
1486057746,112772
1486057746,112772
1486057746,112772
1486057746,112772
1486057746,112772
1486057746,112772
1486057746,112772
1486057747,112772
1486057747,112772
1486057747,112772
1486057747,112772
1486057747,112772
1486057747,112772
1486057747,112772
1486057747,112772
1486057747,112772
1486057747,113704
1486057748,113704
1486057748,113704
1486057748,113704
1486057748,113704
1486057748,113704
1486057748,113704
1486057748,113704
1486057748,113704
1486057748,113704
1486057748,113704
1486057749,113704
1486057749,113704
1486057749,113704
1486057749,113704
1486057749,113704
1486057749,113704
1486057749,113704
1486057749,113704
1486057749,113704
1486057749,113704
1486057750,113704
1486057750,113704
1486057750,113704
1486057750,113704
1486057750,113704
1486057750,113704
1486057750,113704
1486057750,113704
1486057750,113704
1486057750,113704
1486057751,113704
1486057751,113704
1486057751,113704
1486057751,113704
1486057751,113704
1486057751,113704
1486057751,113704
1486057751,113704
1486057751,113704
1486057751,113704
1486057752,113704
1486057752,113704
1486057752,113704
1486057752,113704
1486057752,113704
1486057752,113704
1486057752,113704
1486057752,113704
1486057752,113704
1486057752,113704
1486057753,113704
1486057753,113704
1486057753,113704
1486057753,113704
1486057753,113704
1486057753,113704
1486057753,113704
1486057753,113704
1486057753,113704
1486057753,113704
1486057754,113704
1486057754,113704
1486057754,113704
1486057754,113704
1486057754,113704
1486057754,113704
1486057754,113704
1486057754,113704
1486057754,113704
1486057754,113704
1486057755,113704
1486057755,113704
1486057755,113704
1486057755,113704
1486057755,113704
1486057755,113704
1486057755,113704
1486057755,113704
1486057755,113704
1486057755,113704
1486057756,113704
1486057756,113704
1486057756,113704
1486057756,113704
1486057756,113704
1486057756,113704
1486057756,113704
1486057756,113704
1486057756,113704
1486057756,113704
1486057757,113704
1486057757,113704
1486057757,113704
1486057757,113704
1486057757,113704
1486057757,113704
1486057757,113704
1486057757,113704
1486057757,113704
1486057757,113704
1486057758,113704
1486057758,113704
1486057758,113704
1486057758,113704
1486057758,113704
1486057758,113704
1486057758,113704
1486057758,113704
1486057758,113704
1486057758,113704
1486057759,113704
1486057759,113704
1486057759,113704
1486057759,113704
1486057759,113704
1486057759,113704
1486057759,113704
1486057759,113704
1486057759,113704
1486057759,113704
1486057760,113704
1486057760,113704
1486057760,113704
1486057760,113704
1486057760,113704
1486057760,113704
1486057760,113704
1486057760,113704
1486057760,113704
1486057760,113704
1486057761,113704
1486057761,113704
1486057761,113704
1486057761,113704
1486057761,113704
1486057761,113704
1486057761,113704
1486057761,113704
1486057761,113704
1486057761,113704
1486057762,113704
1486057762,113704
1486057762,113704
1486057762,113704
1486057762,113704
1486057762,113704
1486057762,113704
1486057762,113704
1486057762,113704
1486057762,113704
1486057763,113704
1486057763,113704
1486057763,113704
1486057763,113704
1486057763,113704
1486057763,113704
1486057763,113704
1486057763,113704
1486057763,113704
1486057763,113704
1486057764,113704
1486057764,113704
1486057764,113704
1486057764,113704
1486057764,113704
1486057764,113704
1486057764,113704
1486057764,113704
1486057764,113704
1486057764,113704
1486057765,113704
1486057765,113704
1486057765,113704
1486057765,113704
1486057765,113704
1486057765,113704
1486057765,113704
1486057765,113704
1486057765,113704
1486057765,113704
1486057766,113704
1486057766,113704
1486057766,113704
1486057766,113704
1486057766,113704
1486057766,113704
1486057766,113704
1486057766,113704
1486057766,113704
1486057766,161236
1486057767,161236
1486057767,167760
1486057767,167760
1486057767,167760
1486057767,167760
1486057767,167760
1486057767,167760
1486057767,167760
1486057767,168692
1486057767,168692
1486057768,168692
1486057768,168692
1486057768,168692
1486057768,168692
1486057768,168692
1486057768,168692
1486057768,168692
1486057768,168692
1486057768,168692
1486057768,168692
1486057769,168692
1486057769,168692
1486057769,168692
1486057769,168692
1486057769,168692
1486057769,168692
1486057769,169624
1486057769,169624
1486057769,170556
1486057769,170556
1486057770,170556
1486057770,170556
1486057770,170556
1486057770,170556
1486057770,170556
1486057770,170556
1486057770,170556
1486057770,170556
1486057770,171488
1486057770,171488
1486057771,171488
1486057771,171488
1486057771,171488
1486057771,171488
1486057771,171488
1486057771,171488
1486057771,171488
1486057771,171488
1486057771,172420
1486057771,172420
1486057772,172420
1486057772,172420
1486057772,172420
1486057772,172420
1486057772,172420
1486057772,172420
1486057772,172420
1486057772,172420
1486057772,172420
1486057772,172420
1486057773,172420
1486057773,172420
1486057773,172420
1486057773,173352
1486057773,173352
1486057773,173352
1486057773,173352
1486057773,173352
1486057773,173352
1486057773,173352
1486057774,173352
1486057774,174284
1486057774,174284
1486057774,174284
1486057774,174284
1486057774,174284
1486057774,174284
1486057774,174284
1486057774,174284
1486057774,174284
1486057775,174284
1486057775,174284
1486057775,174284
1486057775,174284
1486057775,174284
1486057775,174284
1486057775,174284
1486057775,174284
1486057775,174284
1486057775,174284
1486057776,174284
1486057776,174284
1486057776,174284
1486057776,174284
1486057776,174284
1486057776,174284
1486057776,175216
1486057776,175216
1486057776,175216
1486057776,175216
1486057777,175216
1486057777,175216
1486057777,175216
1486057777,175216
1486057777,175216
1486057777,175216
1486057777,175216
1486057777,175216
1486057777,175216
1486057777,175216
1486057778,175216
1486057778,175216
1486057778,175216
1486057778,175216
1486057778,175216
1486057778,175216
1486057778,175216
1486057778,175216
1486057778,175216
1486057778,175216
1486057779,175216
1486057779,175216
1486057779,175216
1486057779,175216
1486057779,175216
1486057779,175216
1486057779,175216
1486057779,175216
1486057779,175216
1486057779,175216
1486057780,175216
1486057780,175216
