t,count
1486143543,0
1486143543,0
1486143543,0
1486143543,0
1486143543,0
1486143544,0
1486143544,0
1486143544,0
1486143544,0
1486143544,931
1486143544,931
1486143544,931
1486143544,931
1486143544,931
1486143544,931
1486143545,931
1486143545,931
1486143545,931
1486143545,931
1486143545,931
1486143545,931
1486143545,931
1486143545,931
1486143545,931
1486143545,931
1486143546,931
1486143546,931
1486143546,931
1486143546,931
1486143546,1862
1486143546,1862
1486143546,1862
1486143546,1862
1486143546,1862
1486143546,1862
1486143547,1862
1486143547,1862
1486143547,1862
1486143547,1862
1486143547,1862
1486143547,1862
1486143547,1862
1486143547,1862
1486143547,1862
1486143547,1862
1486143548,1862
1486143548,1862
1486143548,1862
1486143548,1862
1486143548,2793
1486143548,2793
1486143548,2793
1486143548,2793
1486143548,2793
1486143548,2793
1486143549,2793
1486143549,2793
1486143549,2793
1486143549,2793
1486143549,2793
1486143549,2793
1486143549,2793
1486143549,2793
1486143549,2793
1486143549,2793
1486143550,2793
1486143550,2793
1486143550,2793
1486143550,2793
1486143550,2793
1486143550,2793
1486143550,2793
1486143550,2793
1486143550,2793
1486143550,2793
1486143551,2793
1486143551,2793
1486143551,2793
1486143551,3724
1486143551,3724
1486143551,3724
1486143551,3724
1486143551,3724
1486143551,3724
1486143551,3724
1486143552,3724
1486143552,3724
1486143552,3724
1486143552,3724
1486143552,3724
1486143552,3724
1486143552,3724
1486143552,3724
1486143552,3724
1486143552,3724
1486143553,3724
1486143553,3724
1486143553,3724
1486143553,3724
1486143553,4655
1486143553,4655
1486143553,4655
1486143553,4655
1486143553,4655
1486143553,4655
1486143554,4655
1486143554,4655
1486143554,4655
1486143554,4655
1486143554,4655
1486143554,4655
1486143554,4655
1486143554,4655
1486143554,4655
1486143554,4655
1486143555,4655
1486143555,4655
1486143555,4655
1486143555,4655
1486143555,4655
1486143555,5586
1486143555,5586
1486143555,5586
1486143555,5586
1486143555,5586
1486143556,5586
1486143556,5586
1486143556,5586
1486143556,5586
1486143556,5586
1486143556,5586
1486143556,5586
1486143556,5586
1486143556,5586
1486143556,5586
1486143557,5586
1486143557,5586
1486143557,5586
1486143557,5586
1486143557,5586
1486143557,5586
1486143557,5586
1486143557,5586
1486143557,5586
1486143557,5586
1486143558,5586
1486143558,5586
1486143558,5586
1486143558,6517
1486143558,6517
1486143558,6517
1486143558,6517
1486143558,6517
1486143558,6517
1486143558,6517
1486143559,6517
1486143559,6517
1486143559,6517
1486143559,6517
1486143559,6517
1486143559,6517
1486143559,6517
1486143559,6517
1486143559,6517
1486143559,6517
1486143560,6517
1486143560,6517
1486143560,6517
1486143560,6517
1486143560,7448
1486143560,7448
1486143560,7448
1486143560,7448
1486143560,7448
1486143560,7448
1486143561,7448
1486143561,7448
1486143561,7448
1486143561,7448
1486143561,7448
1486143561,7448
1486143561,7448
1486143561,7448
1486143561,7448
1486143561,7448
1486143562,7448
1486143562,7448
1486143562,7448
1486143562,7448
1486143562,7448
1486143562,7448
1486143562,7448
1486143562,7448
1486143562,7448
1486143562,7448
1486143563,7448
1486143563,7448
1486143563,7448
1486143563,8379
1486143563,8379
1486143563,8379
1486143563,8379
1486143563,8379
1486143563,8379
1486143563,8379
1486143564,8379
1486143564,8379
1486143564,8379
1486143564,8379
1486143564,8379
1486143564,8379
1486143564,8379
1486143564,8379
1486143564,8379
1486143564,8379
1486143565,8379
1486143565,8379
1486143565,8379
1486143565,8379
1486143565,8379
1486143565,9310
1486143565,9310
1486143565,9310
1486143565,9310
1486143565,9310
1486143566,9310
1486143566,9310
1486143566,9310
1486143566,9310
1486143566,9310
1486143566,9310
1486143566,9310
1486143566,9310
1486143566,9310
1486143566,9310
1486143567,9310
1486143567,9310
1486143567,9310
1486143567,9310
1486143567,9310
1486143567,9310
1486143567,9310
1486143567,9310
1486143567,9310
1486143567,9310
1486143568,9310
1486143568,9310
1486143568,9310
1486143568,9310
1486143568,10241
1486143568,10241
1486143568,10241
1486143568,10241
1486143568,10241
1486143568,10241
1486143569,10241
1486143569,10241
1486143569,10241
1486143569,10241
1486143569,10241
1486143569,10241
1486143569,10241
1486143569,10241
1486143569,10241
1486143569,10241
1486143570,10241
1486143570,10241
1486143570,10241
1486143570,10241
1486143570,11172
1486143570,11172
1486143570,11172
1486143570,11172
1486143570,11172
1486143570,11172
1486143571,11172
1486143571,11172
1486143571,11172
1486143571,11172
1486143571,11172
1486143571,11172
1486143571,11172
1486143571,11172
1486143571,11172
1486143571,11172
1486143572,11172
1486143572,11172
1486143572,11172
1486143572,11172
1486143572,11172
1486143572,12103
1486143572,12103
1486143572,12103
1486143572,12103
1486143572,12103
1486143573,12103
1486143573,12103
1486143573,12103
1486143573,12103
1486143573,12103
1486143573,12103
1486143573,12103
1486143573,12103
1486143573,12103
1486143573,12103
1486143574,12103
1486143574,12103
1486143574,12103
1486143574,12103
1486143574,12103
1486143574,12103
1486143574,12103
1486143574,12103
1486143574,12103
1486143574,12103
1486143575,12103
1486143575,12103
1486143575,12103
1486143575,12103
1486143575,12103
1486143575,12103
1486143575,12103
1486143575,12103
1486143575,12103
1486143575,12103
1486143576,12103
1486143576,12103
1486143576,12103
1486143576,12103
1486143576,12103
1486143576,12103
1486143576,12103
1486143576,12103
1486143576,12103
1486143576,12103
1486143577,12103
1486143577,12103
1486143577,12103
1486143577,12103
1486143577,12103
1486143577,12103
1486143577,12103
1486143577,12103
1486143577,12103
1486143577,12103
1486143578,12103
1486143578,12103
1486143578,12103
1486143578,12103
1486143578,12103
1486143578,12103
1486143578,12103
1486143578,12103
1486143578,12103
1486143578,12103
1486143579,12103
1486143579,12103
1486143579,12103
1486143579,12103
1486143579,12103
1486143579,12103
1486143579,12103
1486143579,12103
1486143579,12103
1486143579,12103
1486143580,12103
1486143580,12103
1486143580,12103
1486143580,12103
1486143580,12103
1486143580,12103
1486143580,12103
1486143580,12103
1486143580,12103
1486143580,12103
1486143581,12103
1486143581,12103
1486143581,12103
1486143581,12103
1486143581,12103
1486143581,12103
1486143581,12103
1486143581,12103
1486143581,12103
1486143581,12103
1486143582,12103
1486143582,12103
1486143582,12103
1486143582,12103
1486143582,12103
1486143582,12103
1486143582,12103
1486143582,12103
1486143582,12103
1486143582,12103
1486143583,12103
1486143583,12103
1486143583,12103
1486143583,12103
1486143583,12103
1486143583,12103
1486143583,12103
1486143583,12103
1486143583,12103
1486143583,12103
1486143584,12103
1486143584,12103
1486143584,12103
1486143584,12103
1486143584,12103
1486143584,12103
1486143584,12103
1486143584,12103
1486143584,12103
1486143584,12103
1486143585,12103
1486143585,12103
1486143585,12103
1486143585,12103
1486143585,12103
1486143585,12103
1486143585,12103
1486143585,12103
1486143585,12103
1486143585,12103
1486143586,12103
1486143586,12103
1486143586,12103
1486143586,12103
1486143586,12103
1486143586,12103
1486143586,12103
1486143586,12103
1486143586,12103
1486143586,12103
1486143587,12103
1486143587,12103
1486143587,12103
1486143587,12103
1486143587,12103
1486143587,12103
1486143587,12103
1486143587,12103
1486143587,12103
1486143587,12103
1486143588,12103
1486143588,12103
1486143588,12103
1486143588,12103
1486143588,12103
1486143588,12103
1486143588,12103
1486143588,12103
1486143588,12103
1486143588,12103
1486143589,12103
1486143589,12103
1486143589,12103
1486143589,12103
1486143589,12103
1486143589,12103
1486143589,12103
1486143589,12103
1486143589,12103
1486143589,12103
1486143590,12103
1486143590,12103
1486143590,12103
1486143590,12103
1486143590,12103
1486143590,12103
1486143590,12103
1486143590,12103
1486143590,12103
1486143590,12103
1486143591,12103
1486143591,12103
1486143591,12103
1486143591,12103
1486143591,12103
1486143591,12103
1486143591,12103
1486143591,12103
1486143591,12103
1486143591,12103
1486143592,12103
1486143592,12103
1486143592,12103
1486143592,12103
1486143592,12103
1486143592,12103
1486143592,12103
1486143592,12103
1486143592,12103
1486143592,12103
1486143593,12103
1486143593,12103
1486143593,12103
1486143593,12103
1486143593,12103
1486143593,12103
1486143593,12103
1486143593,12103
1486143593,12103
1486143593,12103
1486143594,12103
1486143594,12103
1486143594,12103
1486143594,12103
1486143594,12103
1486143594,12103
1486143594,12103
1486143594,12103
1486143594,12103
1486143594,12103
1486143595,12103
1486143595,12103
1486143595,12103
1486143595,12103
1486143595,12103
1486143595,12103
1486143595,12103
1486143595,12103
1486143595,12103
1486143595,12103
1486143596,12103
1486143596,12103
1486143596,12103
1486143596,12103
1486143596,12103
1486143596,12103
1486143596,12103
1486143596,12103
1486143596,12103
1486143596,12103
1486143597,12103
1486143597,12103
1486143597,12103
1486143597,12103
1486143597,12103
1486143597,12103
1486143597,12103
1486143597,12103
1486143597,12103
1486143597,12103
1486143598,12103
1486143598,12103
1486143598,12103
1486143598,12103
1486143598,12103
1486143598,12103
1486143598,12103
1486143598,12103
1486143598,12103
1486143598,12103
1486143599,12103
1486143599,12103
1486143599,12103
1486143599,12103
1486143599,12103
1486143599,12103
1486143599,12103
1486143599,12103
1486143599,12103
1486143599,12103
1486143600,12103
1486143600,12103
1486143600,12103
1486143600,12103
1486143600,12103
1486143600,12103
1486143600,12103
1486143600,12103
1486143600,12103
1486143600,12103
1486143601,12103
1486143601,12103
1486143601,12103
1486143601,12103
1486143601,12103
1486143601,12103
1486143601,12103
1486143601,12103
1486143601,12103
1486143601,12103
1486143602,12103
1486143602,12103
1486143602,12103
1486143602,12103
1486143602,12103
1486143602,12103
1486143602,12103
1486143602,12103
1486143602,12103
1486143602,12103
1486143603,12103
1486143603,12103
1486143603,12103
1486143603,12103
1486143603,12103
1486143603,12103
1486143603,12103
1486143603,12103
1486143603,12103
1486143603,12103
1486143604,12103
1486143604,12103
1486143604,12103
1486143604,12103
1486143604,12103
1486143604,12103
1486143604,12103
1486143604,12103
1486143604,12103
1486143604,12103
1486143605,12103
1486143605,12103
1486143605,12103
1486143605,12103
1486143605,12103
1486143605,12103
1486143605,12103
1486143605,12103
1486143605,12103
1486143605,12103
1486143606,12103
1486143606,12103
1486143606,12103
1486143606,12103
1486143606,12103
1486143606,12103
1486143606,12103
1486143606,12103
1486143606,12103
1486143606,12103
1486143607,12103
1486143607,12103
1486143607,12103
1486143607,12103
1486143607,12103
1486143607,12103
1486143607,12103
1486143607,12103
1486143607,12103
1486143607,12103
1486143608,12103
1486143608,12103
1486143608,12103
1486143608,12103
1486143608,12103
1486143608,12103
1486143608,12103
1486143608,12103
1486143608,12103
1486143608,12103
1486143609,12103
1486143609,12103
1486143609,12103
1486143609,12103
1486143609,12103
1486143609,12103
1486143609,12103
1486143609,12103
1486143609,12103
1486143609,12103
1486143610,12103
1486143610,12103
1486143610,12103
1486143610,12103
1486143610,12103
1486143610,12103
1486143610,12103
1486143610,12103
1486143610,12103
1486143610,12103
1486143611,12103
1486143611,12103
1486143611,12103
1486143611,12103
1486143611,12103
1486143611,12103
1486143611,12103
1486143611,12103
1486143611,12103
1486143611,12103
1486143612,12103
1486143612,12103
1486143612,12103
1486143612,12103
1486143612,12103
1486143612,12103
1486143612,12103
1486143612,12103
1486143612,12103
1486143612,12103
1486143613,12103
1486143613,12103
1486143613,12103
1486143613,12103
1486143613,12103
1486143613,12103
1486143613,12103
1486143613,12103
1486143613,12103
1486143613,12103
1486143614,12103
1486143614,12103
1486143614,12103
1486143614,12103
1486143614,12103
1486143614,12103
1486143614,12103
1486143614,12103
1486143614,12103
1486143614,12103
1486143615,12103
1486143615,12103
1486143615,12103
1486143615,12103
1486143615,12103
1486143615,12103
1486143615,12103
1486143615,12103
1486143615,12103
1486143615,12103
1486143616,12103
1486143616,12103
1486143616,12103
1486143616,12103
1486143616,12103
1486143616,12103
1486143616,12103
1486143616,12103
1486143616,12103
1486143616,12103
1486143617,12103
1486143617,12103
1486143617,12103
1486143617,12103
1486143617,12103
1486143617,12103
1486143617,12103
1486143617,12103
1486143617,12103
1486143617,12103
1486143618,12103
1486143618,12103
1486143618,12103
1486143618,12103
1486143618,12103
1486143618,12103
1486143618,12103
1486143618,12103
1486143618,12103
1486143618,12103
1486143619,12103
1486143619,12103
1486143619,12103
1486143619,12103
1486143619,12103
1486143619,12103
1486143619,12103
1486143619,12103
1486143619,12103
1486143619,12103
1486143620,12103
1486143620,12103
1486143620,12103
1486143620,12103
1486143620,12103
1486143620,12103
1486143620,12103
1486143620,12103
1486143620,12103
1486143620,12103
1486143621,12103
1486143621,12103
1486143621,12103
1486143621,12103
1486143621,12103
1486143621,12103
1486143621,12103
1486143621,12103
1486143621,12103
1486143621,12103
1486143622,12103
1486143622,12103
1486143622,12103
1486143622,12103
1486143622,12103
1486143622,12103
1486143622,12103
1486143622,12103
1486143622,12103
1486143622,12103
1486143623,12103
1486143623,12103
1486143623,12103
1486143623,12103
1486143623,12103
1486143623,12103
1486143623,12103
1486143623,12103
1486143623,12103
1486143623,12103
1486143624,12103
1486143624,12103
1486143624,12103
1486143624,12103
1486143624,12103
1486143624,12103
1486143624,12103
1486143624,12103
1486143624,12103
1486143624,12103
1486143625,12103
1486143625,12103
1486143625,12103
1486143625,12103
1486143625,12103
1486143625,12103
1486143625,12103
1486143625,12103
1486143625,12103
1486143625,12103
1486143626,12103
1486143626,12103
1486143626,12103
1486143626,12103
1486143626,12103
1486143626,12103
1486143626,12103
1486143626,12103
1486143626,12103
1486143626,12103
1486143627,12103
1486143627,12103
1486143627,12103
1486143627,12103
1486143627,12103
1486143627,12103
1486143627,12103
1486143627,12103
1486143627,12103
1486143627,12103
1486143628,12103
1486143628,12103
1486143628,12103
1486143628,12103
1486143628,12103
1486143628,12103
1486143628,12103
1486143628,12103
1486143628,12103
1486143628,12103
1486143629,12103
1486143629,12103
1486143629,12103
1486143629,12103
1486143629,12103
1486143629,12103
1486143629,12103
1486143629,12103
1486143629,12103
1486143629,12103
1486143630,12103
1486143630,12103
1486143630,12103
1486143630,12103
1486143630,12103
1486143630,12103
1486143630,12103
1486143630,12103
1486143630,12103
1486143630,12103
1486143631,12103
1486143631,12103
1486143631,12103
1486143631,12103
1486143631,12103
1486143631,12103
1486143631,12103
1486143631,12103
1486143631,12103
1486143631,12103
1486143632,12103
1486143632,12103
1486143632,12103
1486143632,12103
1486143632,12103
1486143632,12103
1486143632,12103
1486143632,12103
1486143632,12103
1486143632,12103
1486143633,12103
1486143633,12103
1486143633,12103
1486143633,12103
1486143633,12103
1486143633,12103
1486143633,12103
1486143633,12103
1486143633,12103
1486143633,12103
1486143634,12103
1486143634,12103
1486143634,12103
1486143634,12103
1486143634,12103
1486143634,12103
1486143634,12103
1486143634,12103
1486143634,12103
1486143634,12103
1486143635,12103
1486143635,12103
1486143635,12103
1486143635,12103
1486143635,12103
1486143635,12103
1486143635,12103
1486143635,12103
1486143635,12103
1486143635,12103
1486143636,12103
1486143636,12103
1486143636,12103
1486143636,12103
1486143636,12103
1486143636,12103
1486143636,12103
1486143636,12103
1486143636,12103
1486143636,12103
1486143637,12103
1486143637,12103
1486143637,12103
1486143637,12103
1486143637,12103
1486143637,12103
1486143637,12103
1486143637,12103
1486143637,12103
1486143637,12103
1486143638,12103
1486143638,12103
1486143638,12103
1486143638,12103
1486143638,12103
1486143638,12103
1486143638,12103
1486143638,12103
1486143638,12103
1486143638,12103
1486143639,12103
1486143639,12103
1486143639,12103
1486143639,12103
1486143639,12103
1486143639,12103
1486143639,12103
1486143639,12103
1486143639,12103
1486143639,12103
1486143640,12103
1486143640,12103
1486143640,12103
1486143640,12103
1486143640,12103
1486143640,12103
1486143640,12103
1486143640,12103
1486143640,12103
1486143640,12103
1486143641,12103
1486143641,12103
1486143641,12103
1486143641,12103
1486143641,12103
1486143641,12103
1486143641,12103
1486143641,12103
1486143641,12103
1486143641,12103
1486143642,12103
1486143642,12103
1486143642,12103
1486143642,12103
1486143642,12103
1486143642,12103
1486143642,12103
1486143642,12103
1486143642,12103
1486143642,12103
1486143643,12103
1486143643,12103
1486143643,12103
1486143643,12103
1486143643,12103
1486143643,12103
1486143643,12103
1486143643,12103
1486143643,12103
1486143643,12103
1486143644,12103
1486143644,12103
1486143644,12103
1486143644,12103
1486143644,12103
1486143644,12103
1486143644,12103
1486143644,12103
1486143644,12103
1486143644,12103
1486143645,12103
1486143645,12103
1486143645,12103
1486143645,12103
1486143645,12103
1486143645,12103
1486143645,12103
1486143645,12103
1486143645,12103
1486143645,12103
1486143646,12103
1486143646,12103
1486143646,12103
1486143646,12103
1486143646,12103
1486143646,12103
1486143646,12103
1486143646,12103
1486143646,12103
1486143646,12103
1486143647,12103
1486143647,12103
1486143647,12103
1486143647,12103
1486143647,12103
1486143647,12103
1486143647,12103
1486143647,12103
1486143647,12103
1486143647,12103
1486143648,12103
1486143648,12103
1486143648,12103
1486143648,12103
1486143648,12103
1486143648,12103
1486143648,12103
1486143648,12103
1486143648,12103
1486143648,12103
1486143649,12103
1486143649,12103
1486143649,12103
1486143649,12103
1486143649,12103
1486143649,12103
1486143649,12103
1486143649,12103
1486143649,12103
1486143649,12103
1486143650,12103
1486143650,12103
1486143650,12103
1486143650,12103
1486143650,12103
1486143650,12103
1486143650,12103
1486143650,12103
1486143650,12103
1486143650,12103
1486143651,12103
1486143651,12103
1486143651,12103
1486143651,12103
1486143651,12103
1486143651,12103
1486143651,12103
1486143651,12103
1486143651,12103
1486143651,12103
1486143652,12103
1486143652,12103
1486143652,12103
1486143652,12103
1486143652,12103
1486143652,12103
1486143652,12103
1486143652,12103
1486143652,12103
1486143652,12103
1486143653,12103
1486143653,12103
1486143653,12103
1486143653,12103
1486143653,12103
1486143653,12103
1486143653,12103
1486143653,12103
1486143653,12103
1486143653,12103
1486143654,12103
1486143654,12103
1486143654,12103
1486143654,12103
1486143654,12103
1486143654,12103
1486143654,12103
1486143654,12103
1486143654,12103
1486143654,12103
1486143655,12103
1486143655,12103
1486143655,12103
1486143655,12103
1486143655,12103
1486143655,12103
1486143655,12103
1486143655,12103
1486143655,12103
1486143655,12103
1486143656,12103
1486143656,12103
1486143656,12103
1486143656,12103
1486143656,12103
1486143656,12103
1486143656,12103
1486143656,12103
1486143656,12103
1486143656,12103
1486143657,12103
1486143657,12103
1486143657,12103
1486143657,12103
1486143657,12103
1486143657,12103
1486143657,12103
1486143657,12103
1486143657,12103
1486143657,12103
1486143658,12103
1486143658,12103
1486143658,12103
1486143658,12103
1486143658,12103
1486143658,12103
1486143658,12103
1486143658,12103
1486143658,12103
1486143658,12103
1486143659,12103
1486143659,12103
1486143659,12103
1486143659,12103
1486143659,12103
1486143659,12103
1486143659,12103
1486143659,12103
1486143659,12103
1486143659,12103
1486143660,12103
1486143660,12103
1486143660,12103
1486143660,12103
1486143660,12103
1486143660,12103
1486143660,12103
1486143660,12103
1486143660,12103
1486143660,12103
1486143661,12103
1486143661,12103
1486143661,12103
1486143661,12103
1486143661,12103
1486143661,12103
1486143661,12103
1486143661,12103
1486143661,12103
1486143661,12103
1486143662,12103
1486143662,12103
1486143662,12103
1486143662,12103
1486143662,12103
1486143662,12103
1486143662,12103
1486143662,12103
1486143662,12103
1486143662,12103
1486143663,12103
1486143663,12103
1486143663,12103
1486143663,12103
1486143663,12103
1486143663,12103
1486143663,12103
1486143663,12103
1486143663,12103
1486143663,12103
1486143664,12103
1486143664,12103
1486143664,12103
1486143664,12103
1486143664,12103
1486143664,12103
1486143664,12103
1486143664,12103
1486143664,12103
1486143664,12103
1486143665,12103
1486143665,12103
1486143665,12103
1486143665,12103
1486143665,12103
1486143665,12103
1486143665,12103
1486143665,12103
1486143665,12103
1486143665,12103
1486143666,12103
1486143666,12103
1486143666,12103
1486143666,12103
1486143666,12103
1486143666,12103
1486143666,12103
1486143666,12103
1486143666,12103
1486143666,12103
1486143667,12103
1486143667,12103
1486143667,12103
1486143667,12103
1486143667,12103
1486143667,12103
1486143667,12103
1486143667,12103
1486143667,12103
1486143667,12103
1486143668,12103
1486143668,12103
1486143668,12103
1486143668,12103
1486143668,12103
1486143668,12103
1486143668,12103
1486143668,12103
1486143668,12103
1486143668,12103
1486143669,12103
1486143669,12103
1486143669,12103
1486143669,12103
1486143669,12103
1486143669,12103
1486143669,12103
1486143669,12103
1486143669,12103
1486143669,12103
1486143670,12103
1486143670,12103
1486143670,12103
1486143670,12103
1486143670,12103
1486143670,12103
1486143670,12103
1486143670,12103
1486143670,12103
1486143670,12103
1486143671,12103
1486143671,12103
1486143671,12103
1486143671,12103
1486143671,12103
1486143671,12103
1486143671,12103
1486143671,12103
1486143671,12103
1486143671,12103
1486143672,12103
1486143672,12103
1486143672,12103
1486143672,12103
1486143672,12103
1486143672,12103
1486143672,12103
1486143672,12103
1486143672,12103
1486143672,12103
1486143673,12103
1486143673,12103
1486143673,12103
1486143673,12103
1486143673,12103
1486143673,12103
1486143673,12103
1486143673,12103
1486143673,12103
1486143673,12103
1486143674,12103
1486143674,12103
1486143674,12103
1486143674,12103
1486143674,12103
1486143674,12103
1486143674,12103
1486143674,12103
1486143674,12103
1486143674,12103
1486143675,12103
1486143675,12103
1486143675,12103
1486143675,12103
1486143675,12103
1486143675,12103
1486143675,12103
1486143675,12103
1486143675,12103
1486143675,12103
1486143676,12103
1486143676,12103
1486143676,12103
1486143676,12103
1486143676,12103
1486143676,12103
1486143676,12103
1486143676,12103
1486143676,12103
1486143676,12103
1486143677,12103
1486143677,12103
1486143677,12103
1486143677,12103
1486143677,12103
1486143677,12103
1486143677,12103
1486143677,12103
1486143677,12103
1486143677,12103
1486143678,12103
1486143678,12103
1486143678,12103
1486143678,12103
1486143678,12103
1486143678,12103
1486143678,12103
1486143678,12103
1486143678,12103
1486143678,12103
1486143679,12103
1486143679,12103
1486143679,12103
1486143679,12103
1486143679,12103
1486143679,12103
1486143679,12103
1486143679,12103
1486143679,12103
1486143679,12103
1486143680,12103
1486143680,12103
1486143680,12103
1486143680,12103
1486143680,12103
1486143680,12103
1486143680,12103
1486143680,12103
1486143680,12103
1486143680,12103
1486143681,12103
1486143681,12103
1486143681,12103
1486143681,12103
1486143681,12103
1486143681,12103
1486143681,12103
1486143681,12103
1486143681,12103
1486143681,12103
1486143682,12103
1486143682,12103
1486143682,12103
1486143682,12103
1486143682,12103
1486143682,12103
1486143682,12103
1486143682,12103
1486143682,12103
1486143682,12103
1486143683,12103
1486143683,12103
1486143683,12103
1486143683,12103
1486143683,12103
1486143683,12103
1486143683,12103
1486143683,12103
1486143683,12103
1486143683,12103
1486143684,12103
1486143684,12103
1486143684,12103
1486143684,12103
1486143684,12103
1486143684,12103
1486143684,12103
1486143684,12103
1486143684,12103
1486143684,12103
1486143685,12103
1486143685,12103
1486143685,12103
1486143685,12103
1486143685,12103
1486143685,12103
1486143685,12103
1486143685,12103
1486143685,12103
1486143685,12103
1486143686,12103
1486143686,12103
1486143686,12103
1486143686,12103
1486143686,12103
1486143686,12103
1486143686,12103
1486143686,12103
1486143686,12103
1486143686,12103
1486143687,12103
1486143687,12103
1486143687,12103
1486143687,12103
1486143687,12103
1486143687,12103
1486143687,12103
1486143687,12103
1486143687,12103
1486143687,12103
1486143688,12103
1486143688,12103
1486143688,12103
1486143688,12103
1486143688,12103
1486143688,12103
1486143688,12103
1486143688,12103
1486143688,12103
1486143688,12103
1486143689,12103
1486143689,12103
1486143689,12103
1486143689,12103
1486143689,12103
1486143689,12103
1486143689,12103
1486143689,12103
1486143689,12103
1486143689,12103
1486143690,12103
1486143690,12103
1486143690,12103
1486143690,12103
1486143690,12103
1486143690,12103
1486143690,12103
1486143690,12103
1486143690,12103
1486143690,12103
1486143691,12103
1486143691,12103
1486143691,12103
1486143691,12103
1486143691,12103
1486143691,12103
1486143691,12103
1486143691,12103
1486143691,12103
1486143691,12103
1486143692,12103
1486143692,12103
1486143692,12103
1486143692,12103
1486143692,12103
1486143692,12103
1486143692,12103
1486143692,12103
1486143692,12103
1486143692,12103
1486143693,12103
1486143693,12103
1486143693,12103
1486143693,12103
1486143693,12103
1486143693,12103
1486143693,12103
1486143693,12103
1486143693,12103
1486143693,12103
1486143694,12103
1486143694,12103
1486143694,12103
1486143694,12103
1486143694,12103
1486143694,12103
1486143694,12103
1486143694,12103
1486143694,12103
1486143694,12103
1486143695,12103
1486143695,12103
1486143695,12103
1486143695,12103
1486143695,12103
1486143695,12103
1486143695,12103
1486143695,12103
1486143695,12103
1486143695,12103
1486143696,12103
1486143696,12103
1486143696,12103
1486143696,12103
1486143696,12103
1486143696,12103
1486143696,12103
1486143696,12103
1486143696,12103
1486143696,12103
1486143697,12103
1486143697,12103
1486143697,12103
1486143697,12103
1486143697,12103
1486143697,12103
1486143697,12103
1486143697,12103
1486143697,12103
1486143697,12103
1486143698,12103
1486143698,12103
1486143698,12103
1486143698,12103
1486143698,12103
1486143698,12103
1486143698,12103
1486143698,12103
1486143698,12103
1486143698,12103
1486143699,12103
1486143699,12103
1486143699,12103
1486143699,12103
1486143699,12103
1486143699,12103
1486143699,12103
1486143699,12103
1486143699,12103
1486143699,12103
1486143700,12103
1486143700,12103
1486143700,12103
1486143700,12103
1486143700,12103
1486143700,12103
1486143700,12103
1486143700,12103
1486143700,12103
1486143700,12103
1486143701,12103
1486143701,12103
1486143701,12103
1486143701,12103
1486143701,12103
1486143701,12103
1486143701,12103
1486143701,12103
1486143701,12103
1486143701,12103
1486143702,12103
1486143702,12103
1486143702,12103
1486143702,12103
1486143702,12103
